,Ensemble,logModel,knn5,knnsqrtn,gradientdeci,gradientdeka,preciseTree,recallTree,preciseForest,recallForest
105,0.15937184401003598,0.05697675181554801,0.0,0.2222222222222222,0.048000803925771524,1.0,0.23529411764705882,0.0,0.07867246707055067,0.05511627906976744
106,0.19874909575326466,0.05222670466877308,0.2,0.1728395061728395,0.07700230023981978,1.0,0.18373812038014783,0.0,0.12137260609070254,0.04
107,0.2575034956105122,0.080174388449356,0.0,0.1728395061728395,0.11911704197801988,1.0,0.18373812038014783,0.0,0.12079851607822695,0.10011627906976744
108,0.4391160803772886,0.10554085162140461,0.0,0.1728395061728395,0.41433747317763847,1.0,0.18373812038014783,1.0,0.34153578041637966,0.45
109,0.21221473495789522,0.07766044666714877,0.2,0.18518518518518517,0.05640428237984774,1.0,0.18373812038014783,0.0,0.11469690734880142,0.06011627906976744
110,0.30409136643523543,0.47982487760955317,0.2,0.25925925925925924,0.35221100109250414,1.0,0.0,0.0,0.20737843662868516,0.095
111,0.17186231541199076,0.52437003388967,0.0,0.25925925925925924,0.322504458117122,0.0,0.0,0.0,0.1923151837701076,0.07011627906976745
112,0.0725513142491317,0.18942810867659987,0.0,0.14814814814814814,0.19644221482129096,0.0,0.0,0.0,0.12111307332337708,0.04504411764705882
113,0.19094594113276764,0.6609205892420449,0.0,0.12345679012345678,0.28901253805623767,0.0,0.0,0.0,0.27808215793327096,0.25016039671682627
114,0.30370825183075406,0.6462187080083082,0.2,0.20987654320987653,0.2680419116786301,1.0,0.0,0.0,0.1588252851484045,0.10011627906976744
115,0.25402686870506264,0.5183989056677881,0.0,0.20987654320987653,0.22402468716355387,1.0,0.0,0.0,0.17196558800666303,0.06511627906976744
116,0.16369631376517055,0.48565702475278627,0.0,0.20987654320987653,0.32109993020297567,0.0,0.0,0.0,0.1990120601416713,0.11
117,0.36835572374836306,0.5565046689322746,0.4,0.16049382716049382,0.6102987008040598,0.0,1.0,0.0,0.43400784156907474,0.5201162790697674
118,0.6764791194933643,0.6170735738529227,0.4,0.16049382716049382,0.7730681054115431,1.0,0.38461538461538464,1.0,0.666685230610711,0.85
119,0.14987413210721778,0.5909172174969475,0.0,0.14814814814814814,0.2264151884447947,0.0,0.0,0.0,0.17563215171585886,0.05529327022020992
120,0.5362743117980042,0.3528510135022713,0.4,0.345679012345679,0.3586583911995087,1.0,0.1989389920424403,1.0,0.544949835298093,0.83
121,0.3065054058713359,0.2695394275345898,0.2,0.2345679012345679,0.2602841867572432,0.0,0.26224328593996843,0.0,0.276909798382537,0.36025390625
122,0.22466973940723214,0.07665767396537643,0.2,0.12345679012345678,0.20334799343183285,0.0,0.26224328593996843,0.0,0.23494481525135935,0.2873025132348815
123,0.3105477506429528,0.4014679640293278,0.2,0.12345679012345678,0.32138806938143044,0.0,0.1989389920424403,0.0,0.27206947809129334,0.390990495817601
124,0.31256359938142686,0.38981045422690164,0.2,0.16049382716049382,0.2719027461778547,1.0,0.1989389920424403,0.0,0.2987995160114085,0.3901428571428572
125,0.29792701427036844,0.3794560350331558,0.2,0.2962962962962963,0.16713637305964152,1.0,0.14728682170542637,0.0,0.23049306204982709,0.32526315789473687
126,0.3135879330734572,0.35166936066813165,0.2,0.1728395061728395,0.3278308525075392,0.0,0.1989389920424403,0.0,0.2934425447590785,0.37532858065706903
127,0.531867470493371,0.3055035523051025,0.8,0.20987654320987653,0.48218186359236437,0.0,0.26224328593996843,1.0,0.5031364761181959,0.82525390625
128,0.6880240806493918,0.4231915543990701,0.8,0.20987654320987653,0.6859807337954672,1.0,0.12160228898426323,1.0,0.6078933863063523,0.825
129,0.38505241791570505,0.31530956064053645,0.4,0.18518518518518517,0.22756034252221216,0.0,0.26224328593996843,1.0,0.38847140778493594,0.7501428571428572
130,0.595054373013009,0.3765459743581904,0.4,0.25925925925925924,0.6685495845441015,1.0,1.0,1.0,0.6824048215975667,0.8
131,0.48923136470940354,0.4194389366067999,0.4,0.19753086419753085,0.7633357430439803,0.0,1.0,1.0,0.6537655816510286,0.845
132,0.17952448818972083,0.14601123444738595,0.6,0.19753086419753085,0.29383312081487256,0.0,0.0,0.0,0.22704264788368345,0.13555555555555554
133,0.48008446438661245,0.572655129796678,0.2,0.16049382716049382,0.7015904064680535,0.0,1.0,1.0,0.6452435931154537,0.885
134,0.6058607616745229,0.5595709000882817,0.4,0.16049382716049382,0.60962651825678,1.0,1.0,1.0,0.6452245625703763,0.83
135,0.5853410378661897,0.40754510660893534,0.4,0.18518518518518517,0.6014465562690438,1.0,1.0,1.0,0.6143070708732745,0.83
136,0.4864714324740425,0.3565823129820256,0.4,0.18518518518518517,0.7706981279763253,0.0,1.0,1.0,0.6691296178406303,0.895
137,0.5701001071737464,0.45420591563654805,0.4,0.16049382716049382,0.7934371783982561,0.0,1.0,1.0,0.7203506161972699,0.93
138,0.7002160285107796,0.5260631915053953,0.4,0.16049382716049382,0.879768300625432,1.0,1.0,1.0,0.7692765264111352,0.92
139,0.2561567177998091,0.4769501504219557,0.4,0.19753086419753085,0.5933465225230884,0.0,0.5,0.0,0.31208409396156156,0.19055555555555556
140,0.5116305457476807,0.2778432095206127,0.4,0.25925925925925924,0.3300890773274705,1.0,0.1989389920424403,1.0,0.4824087980372325,0.7101820342205323
141,0.21493087463417002,0.272602547072702,0.6,0.3333333333333333,0.34549950971025895,0.0,0.18373812038014783,0.0,0.1623115366739713,0.07543594047053231
142,0.061739344333158704,0.0737939136060803,0.0,0.12345679012345678,0.22152456280189642,0.0,0.18373812038014783,0.0,0.13055065174114563,0.020509998237351623
143,0.1511585851330638,0.4076236653468765,0.0,0.2222222222222222,0.3156572814456129,0.0,0.1989389920424403,0.0,0.175563758957398,0.03620027465578001
144,0.2448985505741086,0.3825448461515399,0.0,0.12345679012345678,0.28051498562812816,1.0,0.1989389920424403,0.0,0.14761765615738903,0.05057265922053232
145,0.2680291770211815,0.33076304816470575,0.2,0.2839506172839506,0.23732804987948822,1.0,0.14728682170542637,0.0,0.15280492500931495,0.06569909836526916
146,0.15889247017170569,0.2514157201828206,0.2,0.1728395061728395,0.29521567036356855,0.0,0.1989389920424403,0.0,0.19695295905917035,0.09068076400462086
147,0.34382661950040877,0.27834337622084987,0.4,0.19753086419753085,0.657928753407317,0.0,0.18373812038014783,1.0,0.353355245379219,0.40525390625
148,0.6793179605577451,0.3884109744592059,0.6,0.19753086419753085,0.8010969266594768,1.0,0.12160228898426323,1.0,0.5818622795827904,0.8354255319148937
149,0.1360341671948485,0.31580980505360917,0.2,0.09876543209876543,0.2810604354347932,0.0,0.18373812038014783,0.0,0.17598608152070389,0.08585858232742875
150,0.29328493505669084,0.24378604826746444,0.4,0.25925925925925924,0.2568343511898825,1.0,0.1989389920424403,0.0,0.1698338951004034,0.12505703422053233
151,0.13592634868856532,0.30212954325785735,0.0,0.2222222222222222,0.27871855223366726,0.0,0.18373812038014783,0.0,0.15121895653616713,0.09025703422053231
152,0.05739644457508803,0.07981685574597142,0.0,0.09876543209876543,0.17288406895588904,0.0,0.18373812038014783,0.0,0.1278834234724137,0.045230820648422716
153,0.2976389732308562,0.4417079226705832,0.2,0.14814814814814814,0.2540928303430603,0.0,0.18373812038014783,0.0,0.22494855895797225,0.24417199144780105
154,0.26438077354402734,0.4028818589224134,0.2,0.12345679012345678,0.2291651507257391,1.0,0.1989389920424403,0.0,0.1515913388208753,0.11544765922053232
155,0.25036092460167403,0.2700788520989124,0.0,0.2839506172839506,0.17898677213854527,1.0,0.14728682170542637,0.0,0.19643722133057487,0.1700570342205323
156,0.15647957013695246,0.2645314000514553,0.2,0.24691358024691357,0.2867099342626203,0.0,0.18373812038014783,0.0,0.19001805930452775,0.11527027027027029
157,0.47911572051744805,0.32535277569005566,0.4,0.14814814814814814,0.5273677210313773,0.0,0.18373812038014783,1.0,0.507838732930946,0.815
158,0.6425296659989524,0.3951663130914884,0.4,0.14814814814814814,0.6799956714957855,1.0,0.18373812038014783,1.0,0.6012830031490809,0.8283333333333333
159,0.11938859899968904,0.33349329389870247,0.0,0.1728395061728395,0.21920955446890256,0.0,0.18373812038014783,0.0,0.18377655623261957,0.09050429564124507
160,0.2602883391871745,0.11450271696262031,0.4,0.32098765432098764,0.1161304414030461,1.0,0.1989389920424403,0.0,0.15634230917195896,0.09038990825688073
161,0.2554105837356129,0.14393518056167262,0.4,0.30864197530864196,0.1297117891490149,1.0,0.18373812038014783,0.0,0.13485570662332055,0.04104342690998151
162,0.15047810396818898,0.033411829281165345,0.0,0.12345679012345678,0.06670798300335727,1.0,0.18373812038014783,0.0,0.08811769964983353,0.02025390625
163,0.21611704213407446,0.2417176943352753,0.0,0.20987654320987653,0.12704990807286062,1.0,0.18373812038014783,0.0,0.14052600637421156,0.021039999955804883
164,0.21582213270827943,0.21622043990484757,0.2,0.12345679012345678,0.0852010406559666,1.0,0.1989389920424403,0.0,0.10696350611846792,0.025389485820822295
165,0.2087391376956143,0.13928609374254206,0.0,0.345679012345679,0.09359262116003873,1.0,0.14728682170542637,0.0,0.12130071559777418,0.055663344928887956
166,0.20536059868464826,0.10612798538436123,0.0,0.19753086419753085,0.10133708642246785,1.0,0.1989389920424403,0.0,0.20386506372670338,0.07566311500793559
167,0.29687955982298914,0.1423903827797738,0.2,0.19753086419753085,0.13089054291919672,1.0,0.18373812038014783,0.0,0.18160974196224325,0.10663178517618785
168,0.5581049979228326,0.1826947168589517,0.2,0.19753086419753085,0.4168981203736105,1.0,0.18373812038014783,1.0,0.5179464545897671,0.805
169,0.18794302811489907,0.17149276650385156,0.0,0.13580246913580246,0.0881078007739721,1.0,0.18373812038014783,0.0,0.11896162621125952,0.015116279069767442
170,0.23425991777923683,0.07468057305089712,0.2,0.2222222222222222,0.1959439105661003,1.0,0.1989389920424403,0.0,0.1272669878675949,0.11544694247741305
171,0.13898903419414038,0.0926736115672716,0.4,0.2839506172839506,0.1785993499323893,0.0,0.18373812038014783,0.0,0.09573744826693051,0.055900461130513834
172,0.07879404182799993,0.023392963251022695,0.2,0.25925925925925924,0.10947269709131059,0.0,0.18373812038014783,0.0,0.09682309552009935,0.05575532460249354
173,0.08341671233193235,0.15396584531918148,0.0,0.09876543209876543,0.16904653732708153,0.0,0.1989389920424403,0.0,0.11025814118626925,0.055932032871004275
174,0.24100590936892022,0.15094067208594442,0.4,0.1728395061728395,0.13036138704868797,1.0,0.1989389920424403,0.0,0.09136200020325691,0.030256646623633095
175,0.1753737184951901,0.08934727294051259,0.0,0.24691358024691357,0.134395301298082,1.0,0.14728682170542637,0.0,0.09341266438865081,0.04542721954029976
176,0.20859813912022412,0.06673458829937934,0.0,0.20987654320987653,0.15376540031499986,0.0,0.1989389920424403,0.0,0.15049360757410163,0.15552210152506749
177,0.3087395306790888,0.10097530822915303,0.0,0.1728395061728395,0.2653400627473999,0.0,0.18373812038014783,0.0,0.24389218786780276,0.3007600935766482
178,0.4880860626968059,0.12129633612641612,0.0,0.1728395061728395,0.4782771597581272,1.0,0.12160228898426323,0.0,0.3490199232161672,0.515
179,0.14820060427800122,0.11378202171280066,0.6,0.24691358024691357,0.1308188609231225,0.0,0.18373812038014783,0.0,0.11469447943869189,0.04065718425804169
180,0.6106204305995478,0.39971619167476263,0.4,0.30864197530864196,0.6424883589667262,1.0,1.0,1.0,0.7546160667408994,0.815
181,0.48252734289978405,0.4496983263485827,0.2,0.2345679012345679,0.703650216452426,0.0,1.0,1.0,0.7301345523333568,0.805
182,0.11403846422054786,0.1494018119123315,0.0,0.1728395061728395,0.23222436527086793,0.0,0.0,0.0,0.232352908200211,0.21
183,0.48583734867454276,0.5913556705291634,0.2,0.12345679012345678,0.6358108294490298,0.0,1.0,1.0,0.7489694560055872,0.88
184,0.579072925579466,0.5678381681044745,0.2,0.1111111111111111,0.5720696651815544,1.0,1.0,1.0,0.6684831813804729,0.835
185,0.5888562647665548,0.44180398706260277,0.4,0.30864197530864196,0.47807418662953444,1.0,1.0,1.0,0.6480442828244489,0.77
186,0.4706192619815377,0.3729124966787478,0.2,0.2222222222222222,0.6136326542136411,0.0,1.0,1.0,0.7246537953274449,0.865
